class,buyingMap,maintMap,doorsMap,personsMap,lug_bootMap,safetyMap
unacc,4.0,4.0,2.0,2.0,3.0,1.0
unacc,4.0,4.0,2.0,2.0,3.0,2.0
unacc,4.0,4.0,2.0,2.0,3.0,3.0
unacc,4.0,4.0,2.0,,1.0,
acc,4.0,4.0,2.0,4.0,1.0,2.0
good,4.0,4.0,2.0,4.0,1.0,3.0
unacc,4.0,4.0,2.0,4.0,,1.0
acc,4.0,4.0,2.0,4.0,2.0,2.0
good,4.0,4.0,2.0,4.0,2.0,3.0
unacc,4.0,4.0,2.0,4.0,3.0,
good,4.0,4.0,2.0,4.0,3.0,2.0
vgood,4.0,4.0,2.0,4.0,3.0,
unacc,4.0,4.0,2.0,5.0,1.0,1.0
unacc,4.0,4.0,2.0,5.0,1.0,2.0
unacc,4.0,4.0,2.0,5.0,1.0,3.0
unacc,4.0,4.0,2.0,5.0,2.0,1.0
acc,4.0,4.0,2.0,5.0,2.0,2.0
good,4.0,4.0,2.0,5.0,2.0,3.0
unacc,4.0,4.0,2.0,5.0,3.0,
good,4.0,4.0,2.0,5.0,3.0,
vgood,4.0,4.0,2.0,5.0,3.0,3.0
unacc,4.0,4.0,,2.0,1.0,1.0
unacc,4.0,4.0,3.0,2.0,1.0,2.0
unacc,4.0,4.0,,2.0,1.0,3.0
unacc,,4.0,,2.0,2.0,1.0
unacc,4.0,,3.0,2.0,2.0,2.0
unacc,,4.0,3.0,2.0,2.0,3.0
unacc,4.0,4.0,3.0,2.0,3.0,
unacc,4.0,4.0,3.0,2.0,3.0,2.0
unacc,4.0,4.0,3.0,,3.0,3.0
unacc,4.0,4.0,,4.0,1.0,1.0
acc,,4.0,3.0,4.0,1.0,2.0
good,4.0,4.0,3.0,,1.0,3.0
unacc,4.0,4.0,3.0,4.0,2.0,1.0
acc,,4.0,3.0,4.0,2.0,2.0
good,4.0,4.0,3.0,,2.0,3.0
unacc,4.0,,3.0,4.0,3.0,1.0
good,4.0,4.0,3.0,,,2.0
vgood,4.0,4.0,3.0,4.0,3.0,3.0
unacc,4.0,4.0,3.0,5.0,,1.0
acc,4.0,4.0,3.0,5.0,1.0,2.0
good,4.0,4.0,3.0,5.0,,3.0
unacc,4.0,4.0,3.0,5.0,2.0,1.0
good,4.0,4.0,3.0,5.0,2.0,2.0
vgood,4.0,4.0,3.0,,,3.0
unacc,4.0,4.0,3.0,,3.0,1.0
good,4.0,4.0,3.0,5.0,3.0,2.0
vgood,4.0,4.0,3.0,5.0,3.0,3.0
unacc,4.0,4.0,4.0,2.0,1.0,
unacc,4.0,4.0,4.0,2.0,1.0,2.0
unacc,4.0,4.0,4.0,2.0,1.0,3.0
unacc,4.0,4.0,4.0,2.0,2.0,1.0
unacc,4.0,4.0,4.0,2.0,2.0,2.0
unacc,4.0,4.0,4.0,2.0,2.0,3.0
unacc,4.0,4.0,4.0,2.0,3.0,1.0
unacc,4.0,4.0,4.0,2.0,,2.0
unacc,4.0,,4.0,2.0,3.0,3.0
unacc,4.0,4.0,4.0,4.0,1.0,1.0
acc,4.0,,4.0,4.0,1.0,2.0
good,4.0,4.0,4.0,4.0,1.0,
unacc,4.0,4.0,4.0,4.0,2.0,1.0
good,4.0,4.0,,4.0,,2.0
vgood,,4.0,4.0,4.0,2.0,3.0
unacc,4.0,,4.0,4.0,3.0,1.0
good,4.0,4.0,4.0,4.0,3.0,2.0
vgood,4.0,4.0,4.0,4.0,3.0,3.0
unacc,4.0,4.0,4.0,5.0,1.0,1.0
acc,,4.0,4.0,5.0,1.0,2.0
good,4.0,4.0,4.0,,1.0,3.0
unacc,4.0,4.0,4.0,5.0,2.0,
good,4.0,4.0,4.0,5.0,2.0,2.0
vgood,4.0,4.0,4.0,5.0,2.0,3.0
unacc,4.0,4.0,4.0,5.0,3.0,1.0
good,4.0,4.0,4.0,5.0,,2.0
vgood,4.0,4.0,4.0,5.0,3.0,
unacc,4.0,4.0,5.0,2.0,1.0,1.0
unacc,4.0,4.0,5.0,2.0,1.0,2.0
unacc,4.0,,,2.0,,3.0
unacc,4.0,,,2.0,2.0,1.0
unacc,4.0,4.0,5.0,2.0,2.0,2.0
unacc,4.0,4.0,5.0,2.0,2.0,3.0
unacc,,4.0,5.0,2.0,3.0,1.0
unacc,4.0,4.0,5.0,2.0,3.0,2.0
unacc,4.0,4.0,5.0,2.0,3.0,3.0
unacc,4.0,4.0,5.0,4.0,1.0,1.0
acc,4.0,4.0,5.0,4.0,1.0,2.0
good,,4.0,5.0,,1.0,3.0
unacc,4.0,4.0,5.0,,2.0,1.0
good,4.0,4.0,5.0,4.0,,2.0
vgood,,4.0,5.0,4.0,2.0,3.0
unacc,4.0,4.0,5.0,4.0,3.0,1.0
good,4.0,4.0,5.0,4.0,3.0,2.0
vgood,4.0,4.0,5.0,4.0,3.0,3.0
unacc,4.0,4.0,5.0,5.0,1.0,1.0
acc,4.0,4.0,5.0,5.0,1.0,2.0
good,4.0,4.0,5.0,,1.0,3.0
unacc,4.0,4.0,5.0,5.0,,1.0
good,,,5.0,5.0,2.0,2.0
vgood,4.0,4.0,5.0,,2.0,3.0
unacc,,4.0,5.0,5.0,,1.0
good,4.0,4.0,5.0,5.0,3.0,2.0
vgood,4.0,4.0,5.0,5.0,3.0,3.0
